token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_4743079_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0008	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_4743079_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_4743079_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_4743079_0009	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_4743079_0012	Boundary	True	True			
LA_T_4743079_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0013	Boundary	True	True			
LA_T_4743079_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_4743079_0016	Boundary	True	True			
LA_T_4743079_0016	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_4743079_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0020	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0021	Boundary	True	True			
LA_T_4743079_0021	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0021	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_4743079_0022	Boundary	True	True			
LA_T_4743079_0022	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_4743079_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0025	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_4743079_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0026	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_4743079_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0027	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_T_4743079_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_4743079_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_4743079_0028	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_4743079_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4743079_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0032	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_4743079_0033	Boundary	True	True			
LA_T_4743079_0033	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_4743079_0033	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0034	Boundary	True	True			
LA_T_4743079_0034	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4743079_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_4745241_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4745241_0000	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0004	Boundary	True	True			
LA_T_4745241_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0005	Boundary	True	True			
LA_T_4745241_0005	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0005	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4745241_0006	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4745241_0006	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_4745241_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
