token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_5361363_0005	Boundary	True	True			
LA_E_5361363_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0005	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5361363_0007	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0007	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_5361363_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5361363_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0015	Boundary	True	True			
LA_E_5361363_0015	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0016	Boundary	True	True			
LA_E_5361363_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5361363_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
