token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6990399_0000	Boundary	True	True			
LA_T_6990399_0000	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6990399_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0002	Boundary	True	True			
LA_T_6990399_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6990399_0002	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6990399_0003	Boundary	True	True			
LA_T_6990399_0003	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6990399_0003	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_T_6990399_0009	Boundary	True	True			
LA_T_6990399_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6990399_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6990399_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6990399_0011	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6990399_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0014	Boundary	True	True			
LA_T_6990399_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0014	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6990399_0016	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6990399_0016	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6990399_0017	Boundary	True	True			
LA_T_6990399_0017	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6990399_0017	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0018	Boundary	True	True			
LA_T_6990399_0018	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0018	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0024	Boundary	True	True			
LA_T_6990399_0024	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6990399_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6990399_0025	Boundary	True	True			
