token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_4459630_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0000	Interior_A	True	False	0.0	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0000	Interior_B	True	True	239.99999999999977	239.99999999999855	
LA_T_4459630_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0005	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0005	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0008	Boundary	True	True			
LA_T_4459630_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0008	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_4459630_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0009	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_4459630_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_4459630_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0013	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_4459630_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0014	Boundary	True	True			
LA_T_4459630_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4459630_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_4459630_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0019	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_4459630_0019	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_4459630_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4459630_0020	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_4459630_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0001	Boundary	True	True			
LA_T_4460204_0001	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_T_4460204_0001	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0002	Boundary	True	True			
LA_T_4460204_0002	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0002	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_T_4460204_0003	Boundary	True	True			
LA_T_4460204_0003	Interior_A	True	True	160.00000000000193	159.9999999999998	
LA_T_4460204_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0004	Boundary	True	True			
LA_T_4460204_0004	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0004	Interior_B	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0005	Boundary	True	True			
LA_T_4460204_0005	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_4460204_0005	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0006	Boundary	True	True			
LA_T_4460204_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0006	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0007	Boundary	True	True			
LA_T_4460204_0007	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0008	Boundary	True	True			
LA_T_4460204_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_4460204_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_4460204_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_4460204_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_4460204_0014	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_4460204_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0015	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_4460204_0015	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0018	Boundary	True	True			
LA_T_4460204_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0018	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_4460204_0019	Boundary	True	True			
LA_T_4460204_0019	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_4460204_0019	Interior_B	True	True	799.9999999999972	800.0000000000013	
LA_T_4460204_0023	Boundary	True	True			
LA_T_4460204_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_4460204_0023	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_4460204_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_4460204_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_4460204_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
