token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6525292_0000	Boundary	True	True			
LA_T_6525292_0000	Interior_A	True	True	639.9999999999983	640.0000000000016	
LA_T_6525292_0000	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525292_0004	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0004	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_T_6525292_0010	Boundary	True	True			
LA_T_6525292_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0010	Interior_B	True	True	639.9999999999987	640.0000000000011	
LA_T_6525292_0015	Boundary	True	True			
LA_T_6525292_0015	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6525292_0015	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6525292_0016	Boundary	True	True			
LA_T_6525292_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6525292_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525292_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0019	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6525292_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525292_0020	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6525292_0020	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525292_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525292_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
