token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_6806561_0006	Boundary	True	True			
LA_E_6806561_0006	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0006	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0007	Boundary	True	True			
LA_E_6806561_0007	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0008	Boundary	True	True			
LA_E_6806561_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0008	Interior_B	True	True	640.0000000000006	639.9999999999993	
LA_E_6806561_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806561_0009	Interior_A	True	True	640.0000000000006	639.9999999999993	
LA_E_6806561_0009	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_6806561_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806561_0010	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_6806561_0010	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_6806561_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806561_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806561_0013	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_6806561_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806561_0014	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_6806561_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806898_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806898_0000	Interior_A	True	True	319.99999999999994	319.99999999999994	
LA_E_6806898_0000	Interior_B	True	True	79.9999999999983	80.00000000000152	
LA_E_6806898_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806898_0007	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_6806898_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_6806898_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806898_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_6806898_0008	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_6806898_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_6806898_0009	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_6806898_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806898_0013	Boundary	True	True			
LA_E_6806898_0013	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806898_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_6806898_0014	Boundary	True	True			
LA_E_6806898_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
