token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_3306464_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3306464_0003	Interior_A	True	False	-159.99999999999835	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3306464_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3306464_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_3306464_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3306464_0011	Interior_A	True	True	79.99999999999474	80.0000000000024	
LA_T_3306464_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3306464_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0013	Boundary	True	True			
LA_T_3306464_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0013	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3306464_0016	Boundary	True	True			
LA_T_3306464_0016	Interior_A	True	True	1119.9999999999975	1120.0000000000014	
LA_T_3306464_0016	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_3306464_0017	Boundary	True	True			
LA_T_3306464_0017	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_3306464_0017	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_3307036_0006	Boundary	True	True			
LA_T_3307036_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0006	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0007	Boundary	True	True			
LA_T_3307036_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0007	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_3307036_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0009	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0015	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_3307036_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0016	Boundary	True	True			
LA_T_3307036_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0017	Boundary	True	True			
LA_T_3307036_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0018	Boundary	True	True			
LA_T_3307036_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_3307036_0019	Boundary	True	True			
LA_T_3307036_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_3307036_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0023	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_3307036_0023	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0028	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0031	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_3307036_0031	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_3307036_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307036_0034	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_3307036_0034	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_3307036_0037	Boundary	True	True			
LA_T_3307036_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307036_0037	Interior_B	True	True	559.9999999999952	560.0000000000028	
LA_T_3307517_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_3307517_0001	Interior_A	True	True	80.00000000000097	79.99999999999974	
LA_T_3307517_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307517_0005	Boundary	True	True			
LA_T_3307517_0005	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307517_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307517_0006	Boundary	True	True			
LA_T_3307517_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_3307517_0006	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_3307517_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
