token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_5363748_0002	Boundary	True	True			
LA_E_5363748_0002	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0002	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_5363748_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5363748_0003	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_5363748_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5363748_0005	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0009	Boundary	True	True			
LA_E_5363748_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0010	Boundary	True	True			
LA_E_5363748_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0015	Boundary	True	True			
LA_E_5363748_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0015	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_E_5363748_0022	Boundary	True	True			
LA_E_5363748_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5363748_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5363748_0023	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_5365036_0001	Boundary	True	True			
LA_E_5365036_0001	Interior_A	True	True	79.99999999999963	80.00000000000063	
LA_E_5365036_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365036_0003	Boundary	True	True			
LA_E_5365036_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365036_0003	Interior_B	True	True	159.99999999999926	160.0000000000016	
LA_E_5365036_0004	Boundary	True	True			
LA_E_5365036_0004	Interior_A	True	True	159.99999999999926	160.0000000000016	
LA_E_5365036_0004	Interior_B	True	True	1119.9999999999993	1119.9999999999998	
LA_E_5365245_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0000	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_5365245_0000	Interior_B	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0001	Interior_A	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0002	Boundary	True	True			
LA_E_5365245_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0002	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_5365245_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0003	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_5365245_0003	Interior_B	True	True	560.0000000000005	560.0000000000001	
LA_E_5365245_0006	Boundary	True	True			
LA_E_5365245_0006	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_5365245_0006	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_5365245_0007	Boundary	True	True			
LA_E_5365245_0007	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_5365245_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0008	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_5365245_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5365245_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_5365245_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5365245_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_5365245_0013	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_5366641_0009	Boundary	True	True			
LA_E_5366641_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5366641_0009	Interior_B	True	False	263.5039999999993	263.50399999999985	cpps:ValueError:local_native_geometry:-20:1:0.020031000000000042
LA_E_5372739_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_5372739_0000	Interior_A	True	True	240.0	239.9999999999999	
LA_E_5372739_0000	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_5372739_0001	Boundary	True	True			
LA_E_5372739_0001	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
