token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_5354154_0001	Boundary	True	True			
LA_T_5354154_0001	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_T_5354154_0001	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_5354154_0002	Boundary	True	True			
LA_T_5354154_0002	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_5354154_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0003	Boundary	True	True			
LA_T_5354154_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_5354154_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0008	Boundary	True	True			
LA_T_5354154_0008	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354154_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_5354154_0012	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_5354154_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354346_0001	Boundary	True	True			
LA_T_5354346_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354346_0001	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_T_5354346_0002	Boundary	True	True			
LA_T_5354346_0002	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_5354346_0002	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_5354346_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_5354346_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354346_0005	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_5354346_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_5354346_0006	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_5354346_0006	Interior_B	True	True	719.9999999999989	720.0000000000013	
LA_T_5354346_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_5354346_0010	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_5354346_0010	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_5354346_0011	Boundary	True	True			
LA_T_5354346_0011	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_5354346_0011	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_5354346_0014	Boundary	True	True			
LA_T_5354346_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_5354346_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
