token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_1568794_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_1568794_0000	Interior_A	True	True	160.00000000000102	159.99999999999892	
LA_T_1568794_0000	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_T_1568794_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_1568794_0001	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_1568794_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_1568794_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_1568794_0005	Interior_A	True	False	-159.99999999999835	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0005	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_1568794_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_1568794_0006	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_1568794_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0009	Boundary	True	True			
LA_T_1568794_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_1568794_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0012	Boundary	True	True			
LA_T_1568794_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0013	Boundary	True	True			
LA_T_1568794_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_1568794_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
