token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_8263656_0001	Boundary	True	True			
LA_T_8263656_0001	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_8263656_0001	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_8263656_0005	Boundary	True	True			
LA_T_8263656_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0005	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0006	Boundary	True	True			
LA_T_8263656_0006	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0006	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0007	Boundary	True	True			
LA_T_8263656_0007	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0007	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0008	Boundary	True	True			
LA_T_8263656_0008	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0009	Boundary	True	True			
LA_T_8263656_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0009	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_8263656_0010	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0010	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0015	Boundary	True	True			
LA_T_8263656_0015	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_8263656_0015	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_8263656_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_8263656_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_8263656_0018	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_8263656_0019	Boundary	True	True			
LA_T_8263656_0019	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_8263656_0019	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_8263656_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8263656_0020	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_8263656_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_8263656_0021	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_8263656_0021	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_8263656_0022	Boundary	True	True			
LA_T_8263656_0022	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_8263656_0022	Interior_B	True	True	1119.9999999999975	1119.999999999998	
LA_T_8265403_0004	Boundary	True	True			
LA_T_8265403_0004	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8265403_0004	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8265403_0006	Boundary	True	True			
LA_T_8265403_0006	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_8265403_0006	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_8265403_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_8265403_0007	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
